主题,关键词,飙升指数,关键词id,时间热度键值对
抑郁,抑郁了,181061,ZBz-eZIByrdU5mranGDW,"[('20240914', 28387.572224382013), ('20240919', 7093.61709796052), ('20240920', 8195.50456703624), ('20240921', 8792.96367012723), ('20240924', 7732.474917813122), ('20240926', 9403.147594851056), ('20240927', 8686.707738957546), ('20240928', 8317.84586534641), ('20241006', 6287.789313464315), ('20241007', 6966.007531478183), ('20241010', 21794.2294002294)]"
抑郁,抑郁症,22905320,qxz-eZIByrdU5mram1j7,"[('20240905', 337521.05985347886), ('20240910', 96576.53392357523), ('20240915', 221272.30880024508), ('20240921', 109933.56686238226), ('20240924', 106149.76826197913), ('20240925', 137290.64596380625), ('20240926', 130323.43701921216), ('20240929', 100160.61632243672), ('20241002', 96155.69587363432), ('20241006', 120755.63172299188), ('20241007', 120362.04635037288), ('20241008', 138217.9005633628), ('20241009', 194494.722411216), ('20241010', 206241.26732002103)]"
抑郁,快抑郁,22,TIP-eZIBUXSdlPDbmszk,"[('20241010', 3747.503968253968)]"
抑郁,产后抑郁,12437,dyn-eZIBYSWNgpKPk4_3,"[('20240920', 2029.6897276541154), ('20240922', 2121.4247863247865), ('20241006', 2329.80522875817), ('20241010', 2207.1165413533836)]"
抑郁,抑郁焦虑,372958,0xz-eZIByrdU5mranGDW,"[('20240905', 2694.047791375291), ('20240906', 4233.4026560041275), ('20240907', 1913.4177850330025), ('20240908', 3214.1980696103647), ('20240909', 3036.6258440579027), ('20240910', 2315.094699890753), ('20240911', 3063.2884051506335), ('20240912', 3684.8476388842755), ('20240913', 4091.211343732895), ('20240914', 3432.355829048907), ('20240915', 3512.161357357589), ('20240916', 4668.379847282346), ('20240917', 15889.14881307861), ('20240918', 9854.967617605633), ('20240919', 4891.377314814815), ('20240920', 3521.457043071871), ('20240921', 4469.686236464686), ('20240922', 3870.4161080062004), ('20240923', 4520.4779173387615), ('20240924', 4252.701908506899), ('20240925', 2619.8235659765073), ('20240926', 4480.693160824682), ('20240927', 3747.217675259896), ('20240928', 5583.925824018742), ('20240929', 3252.6712220785744), ('20240930', 3104.7907252627397), ('20241001', 1689.8974646698332), ('20241002', 1853.464231281334), ('20241003', 2647.820333424745), ('20241004', 1928.7462882975892), ('20241005', 2288.767556270213), ('20241006', 2327.742113330565), ('20241007', 1858.3124940605205), ('20241008', 3130.3518514323455), ('20241009', 4162.984723031424), ('20241010', 9282.657277873492)]"
抑郁,抑郁状态,35118,3S7-eZIBxl_WZLR2nB0o,"[('20241010', 4069.344827586207)]"
抑郁,中度抑郁,8897,DRn-eZIBgdoUXASpkiLl,"[('20240905', 5415.5), ('20240906', 6076.666666666666), ('20240907', 6054.5), ('20240908', 5085.541666666667), ('20240909', 9960.333333333332), ('20240912', 9349.083333333332), ('20240914', 6259), ('20240915', 6700.083333333334), ('20240916', 4555.4833333333345), ('20240917', 6612.466666666666), ('20240918', 7000.959523809523), ('20240923', 9817.483333333332), ('20241002', 5543.957142857143), ('20241004', 6137.833333333333), ('20241005', 8935.833333333334), ('20241007', 6605.95), ('20241010', 8437.666666666668)]"
抑郁,重度抑郁,854512,CSL-eZIB3sk1SQNgpybU,"[('20241009', 20015.5), ('20241010', 4535.166666666667)]"
抑郁,产前抑郁,191,2yn-eZIBYSWNgpKPlJKo,"[('20240922', 723), ('20240923', 1930), ('20241009', 1164), ('20241010', 1567)]"
抑郁,防止抑郁,133125,ktL-eZIBt-JPqn_2qlSl,"[('20240905', 8778.836991903865), ('20240907', 7733.56321048218), ('20240908', 4505.929976846874), ('20240909', 9352.319369462217), ('20240915', 4426.997576776193), ('20240916', 5343.619931970059), ('20240918', 5384.268569382816), ('20240920', 4287.477402136084), ('20240921', 6507.1214617304895), ('20240922', 6739.667206705914), ('20240923', 5790.862341340576), ('20240924', 5815.3436632449675), ('20240925', 8603.260457632665), ('20240926', 5654.928448355188), ('20240928', 5521.886470362332), ('20241009', 8777.119047619048), ('20241010', 8813.85606060606)]"
抑郁,孩子抑郁,242597,sOT-eZIBgji-xPyNmZTI,"[('20240905', 6128.212722179781), ('20240906', 4948.130253681648), ('20240907', 3848.8277231254015), ('20240908', 4538.600201844938), ('20240909', 4317.816736066918), ('20240910', 9074.147476472803), ('20240911', 7010.315674848027), ('20240912', 6777.340374762115), ('20240913', 6028.504631003372), ('20240914', 5577.805227824539), ('20240915', 4024.3564740814745), ('20240916', 2696.046100164204), ('20240917', 9942.624250749252), ('20240918', 4137.034643569937), ('20240919', 6366.867924484622), ('20240920', 5133.358673375306), ('20240921', 7606.668440501133), ('20240922', 5986.407676387938), ('20240923', 4384.32512497822), ('20240924', 6736.507641679494), ('20240925', 5503.470255910662), ('20240926', 4221.345367558089), ('20240927', 5671.5174737323305), ('20240928', 4474.640590111643), ('20240929', 4574.4036561714165), ('20240930', 4954.738455515587), ('20241001', 3046.9284516756634), ('20241002', 2783.512237423363), ('20241003', 2565.298717706976), ('20241004', 2191.0882496493873), ('20241005', 3635.6650178253117), ('20241006', 4889.348582320038), ('20241007', 6790.174019506749), ('20241008', 7361.913196873694), ('20241009', 7311.032765333684), ('20241010', 7170.4446260833365)]"
抑郁,焦虑抑郁,679969,Npj-eZIB-JDbKjAEoNQI,"[('20240905', 4924.962889615521), ('20240906', 5664.372600480045), ('20240907', 4701.380590971343), ('20240908', 9165.634902752172), ('20240909', 5158.872423814299), ('20240910', 20647.927808981127), ('20240911', 34729.38517372261), ('20240912', 16289.259403596978), ('20240913', 8260.978670346747), ('20240914', 9836.64079645558), ('20240915', 6461.422957400543), ('20240916', 8593.513888131823), ('20240917', 5290.532826900691), ('20240918', 4446.639326639061), ('20240919', 6872.320784224786), ('20240920', 7882.194129931893), ('20240921', 7346.14142236377), ('20240922', 4720.542750997001), ('20240923', 6259.520865311754), ('20240924', 7541.282136451209), ('20240925', 4487.074852950073), ('20240926', 4370.579268507361), ('20240927', 5714.1507365937905), ('20240928', 5754.0208671468745), ('20240929', 4852.916892869846), ('20240930', 3543.146394283732), ('20241001', 4681.093209763582), ('20241002', 3692.058571284652), ('20241003', 4070.369726628315), ('20241004', 3663.789245832577), ('20241005', 5042.960314613486), ('20241006', 3248.102088092258), ('20241007', 3478.610840319224), ('20241008', 6841.689293795727), ('20241009', 5410.691086798764), ('20241010', 4626.519008446102)]"
抑郁,抑郁的孩子,14652,rRz-eZIByrdU5mram1j7,"[('20240905', 2184.81341991342), ('20240908', 1196.2821357836065), ('20240909', 2838.436727234753), ('20240911', 3895.722402597402), ('20240913', 2267.667825411304), ('20240914', 2856.304140786749), ('20240915', 1819.6045454545456), ('20240916', 1679.4223415352765), ('20240917', 878.6539197730374), ('20240918', 1943.7715680615681), ('20240920', 2273.695977011494), ('20240921', 1821.3535714285713), ('20240922', 1892.3810606060606), ('20240925', 2413.0561243928482), ('20240926', 1486.6600426292805), ('20240927', 2570.2560236060235), ('20240929', 2446.013781907747), ('20241001', 899.7027167277167), ('20241002', 996.1716864295125), ('20241003', 611.6591991341991), ('20241004', 892.5092156862746), ('20241006', 2628.867709503644), ('20241007', 3311.6538401339317), ('20241008', 3261.7454670329676), ('20241009', 2142.519360432596), ('20241010', 2975.853940262636)]"
抑郁,重度抑郁症,100393,HiL-eZIB3sk1SQNgpRt4,"[('20240907', 1930.522222222222), ('20240908', 2343.3108225108226), ('20240909', 3154.0450738916256), ('20240910', 3083.5150598194073), ('20240916', 7419.927068533402), ('20240917', 20447.18913170163), ('20240918', 15649.102449184802), ('20240919', 18629.910256410258), ('20240921', 2093.7977591036415), ('20240923', 3186.0345641630465), ('20240924', 6954.286635967518), ('20240925', 4969.153618895724), ('20240930', 2144.9694944939365), ('20241001', 1901.2034819483347), ('20241002', 1998.7914534157467), ('20241005', 3614.200846038414), ('20241006', 3005.6079689592434), ('20241007', 2401.938728300685), ('20241008', 4362.385323842823), ('20241009', 8100.467787911151), ('20241010', 9953.328764753765)]"
抑郁,我的抑郁症,47,WS7-eZIBxl_WZLR2mxqK,"[('20241010', 4619.75)]"
抑郁,抗抑郁日常,32952,0hz-eZIByrdU5mram1n7,"[('20241010', 5101.454545454545)]"
抑郁,青少年抑郁,32960,mSL-eZIB3sk1SQNgpynU,"[('20240905', 7923.8), ('20240906', 4976), ('20241009', 41108), ('20241010', 6838)]"
抑郁,抑郁症自救,128189,4y7-eZIBxl_WZLR2mxVM,"[('20240905', 3962.7599999999993), ('20240906', 2070.737262737263), ('20240908', 2063.490750915751), ('20240913', 4176.028578892372), ('20240914', 4873.66920995671), ('20240915', 4766.621020156314), ('20240916', 2772.0808302808305), ('20240918', 2287.7328102453102), ('20240920', 2329.864027883881), ('20240921', 2297.629391476444), ('20240922', 3557.6606950067485), ('20240923', 2731.3681704260653), ('20240924', 1979.462554112554), ('20240925', 3270.9136180848145), ('20240926', 2719.2266950653784), ('20240927', 2231.8790510697036), ('20240928', 2091.520931174089), ('20241005', 2610.843979788328), ('20241006', 1894.7558404558404), ('20241007', 1837.5264957264956), ('20241008', 3014.2523051660983), ('20241010', 2034.7048821548824)]"
抑郁,抑郁症患者,2087681,sxz-eZIByrdU5mram1X7,"[('20240905', 16289.37339823972), ('20240906', 18382.393350943603), ('20240907', 14863.70790543705), ('20240908', 15445.596951889025), ('20240909', 10821.154042173948), ('20240910', 18128.314793502024), ('20240911', 16934.2603763119), ('20240912', 20562.973855761775), ('20240913', 13216.263630290829), ('20240914', 19242.676194828113), ('20240915', 16945.848929271335), ('20240916', 14523.556127693599), ('20240917', 16257.62802678443), ('20240918', 12754.880483070065), ('20240919', 21541.299751451734), ('20240920', 20801.5317169687), ('20240921', 14719.10658354817), ('20240922', 14872.393549148639), ('20240923', 14175.57162245604), ('20240924', 15507.082231211265), ('20240925', 26333.384156721524), ('20240926', 20089.689640720204), ('20240927', 19582.574796803157), ('20240928', 14089.782654176679), ('20240929', 25038.385271967174), ('20240930', 11734.41512357456), ('20241001', 13312.360157615834), ('20241002', 12870.00769601792), ('20241003', 11376.501646683222), ('20241004', 14787.979201110093), ('20241005', 12942.961859173343), ('20241006', 9421.655679953807), ('20241007', 8295.000938153282), ('20241008', 28459.979952171263), ('20241009', 24121.243909799632), ('20241010', 21962.145336075784)]"
抑郁,丈夫得了抑郁症,572,R5j-eZIB-JDbKjAEksVQ,"[('20240926', 975), ('20240927', 872), ('20241010', 3278.9333333333334)]"
抑郁,抑郁患者的世界,25994,4i7-eZIBxl_WZLR2mxVM,"[('20241008', 2059.060606060606), ('20241009', 2824.3114035087724), ('20241010', 2660.007692307692)]"
抑郁,郁郁葱葱,398,yTz-eZIBeAB8871NplCF,"[('20241010', 5163)]"
抑郁,郁郁寡欢,2370,WRz-eZIByrdU5mraqWiF,"[('20240916', 5939), ('20240918', 14479), ('20240919', 7781.25), ('20240920', 3254.4), ('20241010', 1377.590909090909)]"
抑郁,肝郁,456987,RoP-eZIBUXSdlPDbp9W7,"[('20240905', 6199.1914838092), ('20240906', 3113.1779912429784), ('20240907', 2714.3733190480784), ('20240908', 4263.6865884006065), ('20240909', 4270.780210731227), ('20240910', 4420.952489212287), ('20240911', 3538.920746085953), ('20240912', 7990.381276483916), ('20240913', 6622.894666454038), ('20240914', 4072.4715952491374), ('20240915', 2341.1620112830014), ('20240916', 2023.219041499034), ('20240917', 1869.8128540979942), ('20240918', 3592.4249583817855), ('20240919', 3591.5192404420723), ('20240920', 4296.839627860081), ('20240921', 2992.8796979824174), ('20240922', 2595.9102684358418), ('20240923', 2763.7461144575573), ('20240924', 3051.2128236899507), ('20240925', 6841.074122464772), ('20240926', 7099.67577161243), ('20240927', 5693.623664001136), ('20240928', 4176.65652652711), ('20240929', 2866.789046114348), ('20240930', 4611.817238395425), ('20241001', 3036.907132760072), ('20241002', 3301.548762426147), ('20241003', 3496.3735553389643), ('20241004', 5561.0069498252915), ('20241005', 4410.236915743523), ('20241006', 3217.8613889911458), ('20241007', 2563.534647300752), ('20241008', 2729.870921528721), ('20241009', 3035.512130138228), ('20241010', 3484.559846734901)]"
