话题id,话题,热度值,发布视频量,播放量,稿均播放量,话题创建时间,话题时间热度键值对,差分值,趋势
1614099373702157,情执,819,649,7411167,11419,2018-10-12 06:18:37,"[('20240906', 97), ('20240907', 174), ('20240908', 164), ('20240909', 148), ('20240910', 0), ('20240910', 212), ('20240911', 124), ('20240911', 0), ('20240912', 191), ('20240913', 251), ('20240914', 132), ('20240915', 165), ('20240916', 136), ('20240917', 173), ('20240918', 161), ('20240919', 226)]",129,整体上升趋势
1644830101535755,青岛红娘,5498,4327,141151481,32621,2019-09-16 11:10:23,"[('20240906', 1871), ('20240907', 2021), ('20240908', 2640), ('20240909', 1137), ('20240910', 1715), ('20240911', 1373), ('20240912', 1473), ('20240913', 1141), ('20240914', 1067), ('20240915', 1357), ('20240916', 1142), ('20240917', 1108), ('20240918', 1407), ('20240919', 2448)]",577,整体上升趋势
1659927182671901,视频很长耐心看完,807,1873,76424471,40803,2020-03-01 02:33:43,"[('20240906', 0), ('20240906', 189), ('20240907', 168), ('20240907', 0), ('20240908', 281), ('20240909', 172), ('20240910', 202), ('20240911', 246), ('20240912', 226), ('20240913', 213), ('20240914', 141), ('20240915', 183), ('20240916', 159), ('20240917', 201), ('20240918', 136), ('20240919', 244)]",244,整体上升趋势
1653980088323079,简曼,799,2212,35705462,16141,2019-12-26 11:06:20,"[('20240906', 237), ('20240907', 332), ('20240908', 466), ('20240909', 298), ('20240910', 328), ('20240911', 327), ('20240912', 344), ('20240913', 344), ('20240914', 304), ('20240915', 284), ('20240916', 278), ('20240917', 252), ('20240918', 304), ('20240919', 413)]",176,整体上升趋势
1623117637783559,撩汉小技巧,794,840,32859434,39118,2019-01-19 19:20:04,"[('20240906', 431), ('20240907', 475), ('20240908', 836), ('20240909', 0), ('20240909', 400), ('20240910', 302), ('20240911', 545), ('20240912', 204), ('20240913', 243), ('20240914', 280), ('20240915', 203), ('20240916', 173), ('20240917', 214), ('20240918', 172), ('20240919', 139)]",-292,整体下降趋势
1585412683375629,智者,760,8169,196168312,24013,2017-11-29 14:55:57,"[('20240906', 301), ('20240907', 290), ('20240908', 238), ('20240909', 292), ('20240910', 567), ('20240911', 372), ('20240912', 304), ('20240913', 379), ('20240914', 219), ('20240915', 391), ('20240916', 251), ('20240917', 338), ('20240918', 283), ('20240919', 338)]",37,整体上升趋势
1717597036740621,浪漫过敏,738,2405,136161711,56616,2021-11-27 15:51:46,"[('20240906', 134), ('20240907', 137), ('20240908', 253), ('20240909', 239), ('20240910', 607), ('20240910', 0), ('20240911', 334), ('20240912', 171), ('20240913', 229), ('20240914', 167), ('20240915', 212), ('20240916', 262), ('20240917', 158), ('20240918', 139), ('20240919', 162)]",28,整体上升趋势
1757163553287168,情感回信人,732,1075,58974343,54859,2023-02-07 09:23:57,"[('20240906', 250), ('20240907', 305), ('20240908', 202), ('20240909', 182), ('20240910', 160), ('20240911', 138), ('20240912', 328), ('20240913', 217), ('20240914', 338), ('20240915', 211), ('20240916', 570), ('20240917', 233), ('20240918', 237), ('20240919', 248)]",-2,整体下降趋势
1575171436111950,记不住,688,1852,15455324,8345,2017-08-08 13:55:43,"[('20240919', 104)]",0,无明显趋势变化
1638208418633742,逆反心理,675,1424,16833527,11821,2019-07-05 09:01:34,"[('20240906', 49), ('20240907', 51), ('20240908', 0), ('20240908', 51), ('20240909', 49), ('20240910', 47), ('20240911', 56), ('20240912', 56), ('20240913', 172), ('20240914', 308), ('20240915', 298), ('20240916', 101), ('20240917', 86), ('20240918', 85), ('20240919', 54)]",5,整体上升趋势
1599813548186632,恋爱经历,646,1600,99016920,61885,2018-05-07 13:51:32,"[('20240906', 289), ('20240907', 187), ('20240908', 184), ('20240909', 138), ('20240910', 150), ('20240911', 145), ('20240912', 149), ('20240913', 242), ('20240914', 229), ('20240915', 247), ('20240916', 159), ('20240917', 147), ('20240918', 162), ('20240919', 109)]",-180,整体下降趋势
1663951129069576,回避型恋爱人格,645,8980,95139791,10594,2020-04-14 12:31:14,"[('20240906', 203), ('20240907', 116), ('20240908', 259), ('20240909', 157), ('20240910', 153), ('20240911', 155), ('20240912', 155), ('20240913', 120), ('20240914', 167), ('20240915', 169), ('20240916', 179), ('20240917', 221), ('20240918', 215), ('20240919', 203)]",0,无明显趋势变化
1734459676580931,多金情感,641,414,51170686,123600,2022-06-01 18:54:56,"[('20240906', 391), ('20240907', 361), ('20240908', 477), ('20240909', 371), ('20240910', 259), ('20240911', 244), ('20240912', 257), ('20240913', 202), ('20240914', 441), ('20240915', 218), ('20240916', 224), ('20240917', 243), ('20240918', 271), ('20240919', 190)]",-201,整体下降趋势
1621415213429773,情感疗愈,628,12363,71112268,5752,2019-01-01 00:20:45,"[('20240906', 345), ('20240907', 359), ('20240908', 451), ('20240909', 302), ('20240910', 285), ('20240911', 235), ('20240912', 219), ('20240913', 314), ('20240914', 170), ('20240915', 235), ('20240916', 257), ('20240917', 0), ('20240917', 164), ('20240918', 325), ('20240919', 261)]",-84,整体下降趋势
1593119633701896,收心,625,9565,55091098,5759,2018-02-22 16:34:38,"[('20240906', 176), ('20240907', 171), ('20240908', 142), ('20240909', 176), ('20240910', 141), ('20240911', 117), ('20240911', 0), ('20240912', 245), ('20240913', 270), ('20240913', 0), ('20240914', 119), ('20240915', 174), ('20240916', 87), ('20240917', 87), ('20240918', 123), ('20240919', 104)]",-72,整体下降趋势
1716738252053518,如何拿捏男人,8539,30760,664241934,21594,2021-11-18 04:20:29,"[('20240906', 1369), ('20240907', 1420), ('20240908', 1676), ('20240909', 2257), ('20240910', 3886), ('20240911', 2697), ('20240912', 1852), ('20240913', 3411), ('20240914', 2422), ('20240915', 1716), ('20240916', 1641), ('20240917', 1685), ('20240918', 1579), ('20240919', 2334)]",965,整体上升趋势
1663943911555079,女生智慧,561,5383,115745470,21502,2020-04-14 10:38:52,"[('20240906', 201), ('20240907', 238), ('20240908', 186), ('20240909', 173), ('20240910', 168), ('20240911', 194), ('20240912', 202), ('20240913', 193), ('20240914', 217), ('20240915', 156), ('20240916', 262), ('20240917', 210), ('20240918', 230), ('20240919', 228)]",27,整体上升趋势
1762857933446158,贾冰柳岩新片互怼笑出鹅叫声,540,684,26139393,38215,2023-04-11 05:58:32,"[('20240906', 81), ('20240906', 0), ('20240907', 87), ('20240908', 0), ('20240908', 81), ('20240909', 0), ('20240909', 124), ('20240910', 88), ('20240910', 0), ('20240911', 0), ('20240911', 111), ('20240912', 97), ('20240913', 69), ('20240914', 69), ('20240915', 157), ('20240915', 0), ('20240916', 83), ('20240916', 0), ('20240917', 146), ('20240918', 81), ('20240918', 0), ('20240919', 165)]",84,整体上升趋势
1593355475747843,撩汉技巧,483,2795,273783588,97954,2018-02-25 07:03:14,"[('20240906', 147), ('20240907', 216), ('20240908', 199), ('20240909', 199), ('20240910', 142), ('20240911', 161), ('20240912', 195), ('20240913', 254), ('20240914', 138), ('20240915', 188), ('20240916', 265), ('20240917', 145), ('20240918', 210), ('20240919', 155)]",8,整体上升趋势
1630396925598723,智慧男人,5947,14538,178110540,12251,2019-04-10 03:41:14,"[('20240906', 817), ('20240907', 748), ('20240908', 549), ('20240909', 581), ('20240910', 667), ('20240911', 567), ('20240912', 507), ('20240913', 526), ('20240914', 870), ('20240915', 698), ('20240916', 537), ('20240917', 2032), ('20240918', 3117), ('20240919', 1122)]",305,整体上升趋势
1593928172324872,大胆一点,471,20946,127505535,6087,2018-03-03 14:46:00,"[('20240906', 157), ('20240907', 87), ('20240907', 0), ('20240908', 115), ('20240909', 164), ('20240910', 237), ('20240911', 216), ('20240912', 151), ('20240913', 180), ('20240914', 99), ('20240915', 113), ('20240916', 107), ('20240917', 160), ('20240918', 130), ('20240919', 123)]",-34,整体下降趋势
1596913843489821,十几岁的爱情,46366,1170,55543437,47473,2018-04-05 13:41:58,"[('20240906', 131), ('20240907', 170), ('20240908', 139), ('20240909', 84), ('20240910', 119), ('20240911', 72), ('20240912', 114), ('20240913', 101), ('20240914', 7122), ('20240915', 34920), ('20240916', 4609), ('20240917', 2881), ('20240918', 2209), ('20240919', 1006)]",875,整体上升趋势
1595376401054733,不甘心,468,14572,99985049,6861,2018-03-19 14:24:59,"[('20240906', 124), ('20240907', 106), ('20240908', 250), ('20240909', 170), ('20240910', 124), ('20240911', 140), ('20240912', 107), ('20240913', 153), ('20240914', 119), ('20240915', 117), ('20240916', 172), ('20240917', 93), ('20240918', 193), ('20240919', 242)]",118,整体上升趋势
1665864441534471,亲密付,2842,551,33676388,61118,2020-05-05 15:22:23,"[('20240906', 0), ('20240908', 0), ('20240910', 1001), ('20240913', 224), ('20240914', 193), ('20240915', 335), ('20240918', 362), ('20240919', 738)]",738,整体上升趋势
1714318077144078,男生如何追求自己喜欢的女生,441,4963,109558085,22074,2021-10-22 11:14:07,"[('20240906', 300), ('20240907', 291), ('20240908', 175), ('20240909', 259), ('20240910', 222), ('20240911', 185), ('20240912', 307), ('20240913', 131), ('20240913', 0), ('20240914', 210), ('20240915', 279), ('20240916', 176), ('20240917', 175), ('20240918', 221), ('20240919', 160)]",-140,整体下降趋势
1669932379664391,常敬,435,701,9193938,13115,2020-06-19 13:01:07,"[('20240906', 312), ('20240907', 392), ('20240908', 390), ('20240909', 293), ('20240910', 298), ('20240911', 249), ('20240912', 311), ('20240913', 252), ('20240914', 314), ('20240915', 250), ('20240916', 253), ('20240917', 288), ('20240918', 210), ('20240919', 321)]",9,整体上升趋势
1607216315340829,不吵架,431,584,5654944,9683,2018-07-28 06:55:21,"[('20240919', 107)]",0,无明显趋势变化
1740840299567115,此刻恋爱脑已经到达了巅峰,429,8789,122675130,13957,2022-08-11 05:17:21,"[('20240906', 0), ('20240906', 81), ('20240907', 60), ('20240908', 90), ('20240909', 37), ('20240910', 79), ('20240911', 0), ('20240911', 82), ('20240912', 76), ('20240912', 0), ('20240913', 87), ('20240914', 0), ('20240914', 84), ('20240915', 47), ('20240916', 109), ('20240917', 86), ('20240918', 97), ('20240919', 177)]",177,整体上升趋势
1699652306122759,彩妆t,411,98,8069640,82343,2021-05-13 14:09:25,"[('20240906', 125), ('20240907', 138), ('20240908', 130), ('20240909', 130), ('20240910', 123), ('20240911', 112), ('20240912', 111), ('20240913', 118), ('20240914', 101), ('20240915', 182), ('20240916', 196), ('20240917', 165), ('20240918', 107), ('20240919', 117)]",-8,整体下降趋势
1571080165432322,疑神疑鬼,411,496,3162650,6376,2017-06-24 10:06:43,"[('20240906', 36), ('20240906', 0), ('20240907', 30), ('20240907', 0), ('20240908', 22), ('20240908', 0), ('20240909', 22), ('20240910', 21), ('20240911', 21), ('20240912', 28), ('20240913', 21), ('20240914', 0), ('20240914', 29), ('20240916', 28), ('20240917', 42), ('20240918', 186), ('20240919', 245)]",209,整体上升趋势
1605520286701613,假性分手,409,412,4313600,10469,2018-07-09 13:37:42,"[('20240906', 368), ('20240907', 417), ('20240908', 267), ('20240909', 174), ('20240910', 0), ('20240910', 115), ('20240911', 96), ('20240912', 79), ('20240913', 70), ('20240914', 70), ('20240915', 104), ('20240916', 90), ('20240917', 0), ('20240917', 128), ('20240918', 95), ('20240919', 97)]",-271,整体下降趋势
1632427672048651,求婚的意义,406,105,6562019,62495,2019-05-02 13:39:04,"[('20240906', 78), ('20240907', 44), ('20240907', 0), ('20240908', 69), ('20240909', 50), ('20240910', 41), ('20240911', 40), ('20240912', 47), ('20240913', 48), ('20240914', 71), ('20240915', 92), ('20240916', 77), ('20240917', 0), ('20240917', 48), ('20240918', 0), ('20240918', 192), ('20240919', 89)]",11,整体上升趋势
1614927699038221,抱柱子,404,136,3778696,27784,2018-10-21 09:44:29,"[('20240906', 440), ('20240907', 311), ('20240908', 376), ('20240909', 133), ('20240910', 187), ('20240911', 123), ('20240912', 123), ('20240913', 174), ('20240914', 162), ('20240915', 151), ('20240916', 247), ('20240917', 185), ('20240918', 253), ('20240919', 178)]",-262,整体下降趋势
1708423759290379,恋爱修复,401,26934,150203356,5576,2021-08-18 09:55:24,"[('20240906', 73), ('20240912', 0), ('20240913', 0), ('20240914', 64), ('20240915', 0), ('20240916', 0), ('20240917', 89), ('20240919', 316)]",243,整体上升趋势
1649183239641099,aa制恋爱,398,434,25965970,59829,2019-11-03 12:21:39,"[('20240906', 74), ('20240906', 0), ('20240907', 60), ('20240907', 0), ('20240908', 0), ('20240908', 79), ('20240909', 0), ('20240909', 88), ('20240910', 56), ('20240910', 0), ('20240911', 111), ('20240911', 0), ('20240912', 65), ('20240913', 0), ('20240913', 71), ('20240914', 97), ('20240914', 0), ('20240915', 70), ('20240915', 0), ('20240916', 70), ('20240916', 0), ('20240917', 82), ('20240917', 0), ('20240918', 113), ('20240918', 0), ('20240919', 105)]",31,整体上升趋势
1613763006862340,父母反对的婚姻,395,842,33374879,39637,2018-10-08 13:12:12,"[('20240906', 0), ('20240908', 0), ('20240910', 0), ('20240913', 0), ('20240914', 0), ('20240916', 0), ('20240918', 0), ('20240919', 113)]",113,整体上升趋势
1718594436039693,#国学,395,5635,19856787,3523,2021-12-08 16:20:48,"[('20240906', 0), ('20240906', 89), ('20240907', 0), ('20240907', 73), ('20240908', 67), ('20240909', 105), ('20240910', 73), ('20240911', 93), ('20240912', 101), ('20240913', 118), ('20240914', 86), ('20240915', 129), ('20240916', 77), ('20240917', 64), ('20240918', 172), ('20240919', 75)]",75,整体上升趋势
1679155011119117,和女生聊天话题,384,3440,47768329,13886,2020-09-29 08:11:06,"[('20240907', 195), ('20240916', 157), ('20240917', 0), ('20240918', 160), ('20240919', 177)]",-18,整体下降趋势
1602165688953860,邀约,381,3989,49931167,12517,2018-06-02 12:57:48,"[('20240906', 239), ('20240907', 244), ('20240908', 253), ('20240909', 221), ('20240910', 191), ('20240911', 237), ('20240912', 158), ('20240913', 151), ('20240914', 214), ('20240915', 216), ('20240916', 200), ('20240917', 210), ('20240918', 170), ('20240919', 194)]",-45,整体下降趋势
1632014689034252,挽留前任,381,10757,190138856,17675,2019-04-28 00:14:53,"[('20240907', 0), ('20240908', 0), ('20240909', 73), ('20240911', 57), ('20240914', 0), ('20240918', 0), ('20240919', 199)]",199,整体上升趋势
1611639194049603,感情升温,381,2925,62131684,21241,2018-09-15 02:35:07,"[('20240906', 398), ('20240907', 276), ('20240908', 286), ('20240909', 221), ('20240910', 223), ('20240911', 249), ('20240912', 184), ('20240913', 172), ('20240914', 260), ('20240915', 171), ('20240916', 158), ('20240917', 227), ('20240918', 162), ('20240919', 165)]",-233,整体下降趋势
1630882424288260,极端性格,381,160,1305947,8162,2019-04-15 12:18:01,"[('20240906', 21), ('20240907', 21), ('20240908', 29), ('20240909', 21), ('20240910', 22), ('20240911', 36), ('20240912', 22), ('20240912', 0), ('20240913', 210), ('20240914', 132), ('20240915', 69), ('20240916', 53), ('20240917', 44), ('20240918', 50), ('20240919', 92)]",71,整体上升趋势
1759802521698311,妇女节氛围感已拉满,373,26167,146713466,5606,2023-03-08 12:28:16,"[('20240919', 118)]",0,无明显趋势变化
1735400758598656,桑总说,368,12,70615,5884,2022-06-12 04:12:23,"[('20240906', 21), ('20240907', 28), ('20240909', 21), ('20240914', 21), ('20240915', 22), ('20240916', 66), ('20240917', 155), ('20240918', 123), ('20240919', 159)]",138,整体上升趋势
1658883809097731,奶盐哲学,366,804,1239872071,1542129,2020-02-18 14:09:13,"[('20240906', 253), ('20240907', 152), ('20240908', 209), ('20240909', 275), ('20240910', 156), ('20240911', 347), ('20240912', 251), ('20240913', 214), ('20240914', 209), ('20240915', 258), ('20240916', 232), ('20240917', 235), ('20240918', 192), ('20240919', 146)]",-107,整体下降趋势
1711345732210701,双鱼满月,364,19,54191,2852,2021-09-19 15:50:35,"[('20240913', 24), ('20240914', 99), ('20240915', 123), ('20240916', 92), ('20240917', 104), ('20240918', 107), ('20240919', 75)]",51,整体上升趋势
1684510295740429,恋爱基本功,352,326,83561540,256323,2020-11-27 10:50:21,"[('20240906', 212), ('20240907', 72), ('20240908', 243), ('20240909', 105), ('20240910', 102), ('20240911', 176), ('20240912', 111), ('20240913', 100), ('20240914', 94), ('20240915', 52), ('20240916', 101), ('20240917', 113), ('20240918', 166), ('20240919', 278)]",66,整体上升趋势
1675452874915853,如何面对男人的冷暴力,349,977,23802133,24362,2020-08-19 11:28:32,"[('20240906', 55), ('20240907', 100), ('20240908', 95), ('20240909', 67), ('20240910', 99), ('20240911', 90), ('20240912', 85), ('20240913', 43), ('20240914', 67), ('20240915', 69), ('20240916', 74), ('20240917', 0), ('20240917', 116), ('20240918', 92), ('20240919', 72)]",17,整体上升趋势
1654712931685390,情感真相,340,1419,7671776,5406,2020-01-03 13:14:15,"[('20240906', 169), ('20240907', 232), ('20240908', 140), ('20240909', 167), ('20240910', 132), ('20240911', 173), ('20240912', 115), ('20240913', 129), ('20240914', 186), ('20240915', 183), ('20240916', 165), ('20240917', 213), ('20240918', 172), ('20240919', 119)]",-50,整体下降趋势
1734148794613768,朱荣杰,335,1563,78684218,50341,2022-05-29 08:35:44,"[('20240906', 0), ('20240906', 76), ('20240907', 193), ('20240908', 121), ('20240909', 77), ('20240910', 60), ('20240911', 84), ('20240912', 62), ('20240913', 87), ('20240914', 75), ('20240915', 139), ('20240916', 91), ('20240916', 0), ('20240917', 160), ('20240918', 69), ('20240919', 81)]",81,整体上升趋势
1590551707032583,做朋友,325,5750,71526949,12439,2018-01-25 08:18:32,"[('20240906', 94), ('20240907', 88), ('20240908', 107), ('20240909', 104), ('20240910', 138), ('20240911', 123), ('20240912', 125), ('20240913', 114), ('20240914', 101), ('20240915', 109), ('20240916', 126), ('20240917', 105), ('20240918', 111), ('20240919', 115)]",21,整体上升趋势
1712334828786702,男生朋友圈发什么,324,89,12017118,135023,2021-09-30 13:50:38,"[('20240906', 90), ('20240907', 78), ('20240908', 122), ('20240909', 67), ('20240910', 68), ('20240911', 62), ('20240912', 53), ('20240913', 107), ('20240914', 65), ('20240915', 106), ('20240916', 37), ('20240917', 79), ('20240918', 64), ('20240919', 105)]",15,整体上升趋势
1688060009963528,浩青情感,1164,2318,266586334,115007,2021-01-05 15:16:59,"[('20240906', 865), ('20240907', 909), ('20240908', 738), ('20240909', 958), ('20240910', 729), ('20240911', 684), ('20240912', 690), ('20240913', 611), ('20240914', 615), ('20240915', 462), ('20240916', 507), ('20240917', 597), ('20240918', 539), ('20240919', 834)]",-31,整体下降趋势
1593376489624583,天蝎男友,322,4390,80166425,18261,2018-02-25 12:37:15,"[('20240906', 204), ('20240907', 186), ('20240908', 159), ('20240909', 195), ('20240910', 131), ('20240911', 108), ('20240912', 126), ('20240913', 167), ('20240914', 180), ('20240915', 131), ('20240916', 125), ('20240917', 144), ('20240918', 258), ('20240919', 149)]",-55,整体下降趋势
1583205385031853,剩女的烦恼,322,1753,52314365,29842,2017-11-05 06:11:53,"[('20240906', 2602), ('20240906', 0), ('20240907', 0), ('20240907', 223), ('20240908', 60), ('20240909', 30), ('20240910', 203), ('20240911', 432), ('20240912', 360), ('20240913', 0), ('20240913', 138), ('20240914', 84), ('20240915', 82), ('20240915', 0), ('20240916', 82), ('20240917', 0), ('20240917', 49), ('20240918', 43), ('20240919', 57)]",-2545,整体下降趋势
1766787715746887,星辉拂路人,319,8,1539984,192498,2023-05-24 14:58:02,"[('20240906', 176), ('20240907', 187), ('20240908', 167), ('20240909', 128), ('20240910', 137), ('20240911', 96), ('20240912', 103), ('20240913', 127), ('20240914', 95), ('20240915', 109), ('20240916', 166), ('20240917', 141), ('20240918', 154), ('20240919', 99)]",-77,整体下降趋势
1622288869605379,女生不回复,315,233,13039258,55962,2019-01-10 15:47:09,"[('20240906', 128), ('20240907', 56), ('20240908', 56), ('20240909', 109), ('20240910', 56), ('20240911', 21), ('20240912', 108), ('20240913', 93), ('20240914', 72), ('20240915', 73), ('20240916', 56), ('20240917', 109), ('20240918', 56), ('20240919', 305)]",177,整体上升趋势
7365839960702486569,意想不到告白礼大秀,315,734,54895611,74789,2024-05-06 11:01:36,"[('20240906', 53), ('20240906', 0), ('20240907', 81), ('20240907', 0), ('20240908', 100), ('20240909', 82), ('20240910', 130), ('20240911', 125), ('20240912', 102), ('20240913', 140), ('20240914', 160), ('20240915', 137), ('20240916', 108), ('20240917', 0), ('20240917', 62), ('20240918', 63), ('20240919', 113)]",60,整体上升趋势
1627047594591245,相亲经历,315,544,10642583,19563,2019-03-04 04:25:03,"[('20240907', 21), ('20240911', 21), ('20240915', 0), ('20240916', 0), ('20240916', 90), ('20240919', 35)]",14,整体上升趋势
1613644615706632,爱商,311,1934,60380297,31220,2018-10-07 05:50:26,"[('20240907', 21), ('20240909', 40), ('20240910', 79), ('20240911', 21), ('20240912', 45), ('20240913', 56), ('20240914', 111), ('20240915', 171), ('20240916', 136), ('20240917', 0), ('20240917', 63), ('20240918', 21), ('20240919', 73)]",52,整体上升趋势
1758723654742028,练习心眼子,5771,47381,2235721389,47186,2023-02-24 14:46:16,"[('20240906', 2365), ('20240907', 2567), ('20240908', 3356), ('20240909', 2720), ('20240910', 1648), ('20240911', 1425), ('20240912', 1391), ('20240913', 1284), ('20240914', 1485), ('20240915', 1599), ('20240916', 1876), ('20240917', 1763), ('20240918', 2131), ('20240919', 1714)]",-651,整体下降趋势
1591016281742340,情感毒鸡汤,306,370,7183396,19414,2018-01-30 11:22:45,"[('20240906', 40), ('20240907', 337), ('20240908', 647), ('20240909', 189), ('20240910', 202), ('20240911', 124), ('20240912', 86), ('20240913', 149), ('20240914', 87), ('20240915', 58), ('20240916', 73), ('20240917', 73), ('20240918', 59), ('20240919', 70)]",30,整体上升趋势
1741225152347140,老吴的饭局,304,134,12450081,92911,2022-08-15 11:09:03,"[('20240906', 162), ('20240907', 198), ('20240908', 137), ('20240909', 163), ('20240910', 139), ('20240911', 136), ('20240912', 137), ('20240913', 162), ('20240914', 129), ('20240915', 105), ('20240916', 144), ('20240917', 153), ('20240918', 139), ('20240919', 155)]",-7,整体下降趋势
1745392457463837,华伦天奴色彩狂想,304,77807,345444903,4439,2022-09-30 11:05:59,"[('20240906', 111), ('20240907', 111), ('20240907', 0), ('20240908', 81), ('20240909', 104), ('20240910', 148), ('20240911', 87), ('20240912', 133), ('20240913', 85), ('20240914', 136), ('20240915', 70), ('20240916', 90), ('20240917', 87), ('20240918', 138), ('20240919', 95)]",-16,整体下降趋势
1622834820756483,男女思维,295,3724,62730405,16844,2019-01-16 16:24:48,"[('20240906', 284), ('20240907', 278), ('20240908', 339), ('20240909', 374), ('20240910', 324), ('20240911', 124), ('20240912', 172), ('20240913', 175), ('20240914', 177), ('20240915', 152), ('20240916', 166), ('20240917', 156), ('20240918', 138), ('20240919', 197)]",-87,整体下降趋势
1702272773179470,合格男友的标准有哪些,289,7169,108970056,15200,2021-06-11 12:23:22,"[('20240906', 74), ('20240907', 61), ('20240907', 0), ('20240908', 49), ('20240909', 92), ('20240910', 54), ('20240911', 99), ('20240912', 47), ('20240913', 0), ('20240913', 30), ('20240914', 112), ('20240915', 63), ('20240915', 0), ('20240916', 40), ('20240917', 96), ('20240917', 0), ('20240918', 0), ('20240918', 36), ('20240919', 160)]",86,整体上升趋势
7370909184319850533,什么视频配上这音乐都会伤感吗,287,48588,233801512,4811,2024-05-20 02:53:16,"[('20240906', 260), ('20240907', 201), ('20240908', 214), ('20240909', 124), ('20240910', 164), ('20240911', 174), ('20240912', 182), ('20240913', 123), ('20240914', 163), ('20240915', 162), ('20240916', 123), ('20240917', 177), ('20240918', 0), ('20240918', 88), ('20240919', 137)]",-123,整体下降趋势
1617988979270663,色彩心理,282,519,3867468,7451,2018-11-24 04:42:14,"[('20240906', 137), ('20240907', 50), ('20240908', 221), ('20240909', 542), ('20240910', 401), ('20240911', 224), ('20240912', 120), ('20240913', 164), ('20240914', 131), ('20240915', 156), ('20240916', 109), ('20240917', 81), ('20240918', 99), ('20240919', 91)]",-46,整体下降趋势
1722018345694219,陈老头啊,280,258,29174733,113080,2022-01-15 11:04:42,"[('20240906', 155), ('20240907', 150), ('20240908', 181), ('20240909', 140), ('20240910', 181), ('20240911', 151), ('20240912', 174), ('20240913', 195), ('20240914', 132), ('20240915', 111), ('20240916', 156), ('20240917', 131), ('20240918', 121), ('20240919', 154)]",-1,整体下降趋势
1603624107267139,恋爱知识,279,2176,139418328,64070,2018-06-18 15:18:44,"[('20240906', 160), ('20240907', 126), ('20240908', 126), ('20240909', 138), ('20240910', 175), ('20240911', 167), ('20240912', 194), ('20240913', 249), ('20240914', 110), ('20240915', 101), ('20240916', 125), ('20240917', 150), ('20240918', 184), ('20240919', 204)]",44,整体上升趋势
1730599622760456,爱是双向奔赴不是放低姿态,269,3801,100389078,26411,2022-04-20 04:23:15,"[('20240906', 105), ('20240907', 119), ('20240907', 0), ('20240908', 83), ('20240908', 0), ('20240909', 80), ('20240910', 86), ('20240911', 58), ('20240912', 0), ('20240912', 42), ('20240913', 54), ('20240914', 77), ('20240915', 71), ('20240916', 99), ('20240917', 133), ('20240918', 128), ('20240919', 150)]",45,整体上升趋势
1702817126525956,男性思维vs女性思维,267,259,8874633,34264,2021-06-17 12:30:07,"[('20240906', 70), ('20240907', 103), ('20240908', 52), ('20240909', 90), ('20240910', 66), ('20240911', 44), ('20240912', 80), ('20240913', 42), ('20240914', 49), ('20240915', 72), ('20240916', 78), ('20240917', 78), ('20240918', 40), ('20240919', 103)]",33,整体上升趋势
1615765428319326,男人追女人,1343,370,6113414,16522,2018-10-30 15:39:50,"[('20240913', 28), ('20240916', 21), ('20240917', 21), ('20240918', 1079), ('20240919', 367)]",339,整体上升趋势
1582875639112718,娶你,263,817,9272072,11348,2017-11-01 14:50:43,"[('20240906', 21), ('20240907', 817), ('20240908', 554), ('20240909', 74), ('20240910', 64), ('20240911', 57), ('20240912', 63), ('20240913', 27), ('20240913', 0), ('20240914', 60), ('20240915', 43), ('20240916', 43), ('20240917', 67), ('20240918', 127), ('20240919', 116)]",95,整体上升趋势
1641126717768708,音乐风格,258,941,54087330,57478,2019-08-06 14:06:41,"[('20240906', 186), ('20240907', 191), ('20240908', 164), ('20240909', 146), ('20240910', 155), ('20240911', 159), ('20240912', 185), ('20240913', 141), ('20240914', 146), ('20240915', 243), ('20240916', 154), ('20240917', 119), ('20240918', 127), ('20240919', 124)]",-62,整体下降趋势
1705261393796104,每日热点榜,253,13,4195065,322697,2021-07-14 12:03:39,"[('20240919', 49)]",0,无明显趋势变化
